"tzero","beta","delta","k","m","w","de","E50","r","q","p","c"
-22.2724749501029,6.08171179237406e-08,3.13599360874188,0.0764986965932312,3.09421921210365,2.83897722874819e-05,1,100,10,2.38713107790612e-05,399.569406989057,15
1.55958652607546,5.72239623440758e-08,3.09389893542612,0.0782888556234682,3.71482840269183,2.71674561069566e-05,1,100,10,2.38713107790612e-05,397.336640275164,15
-10.7902717039355,5.89640285648064e-08,3.10806746690565,0.0772202942512902,2.64542038421277,2.76545260459953e-05,1,100,10,2.38713107790612e-05,386.681756304306,15
-3.96930629726057,6.05052875055097e-08,3.08802713498013,0.0768871242764666,2.35918579293566,2.69990835227524e-05,1,100,10,2.38713107790612e-05,395.11734810285,15
-3.91092896423875,5.97031430493366e-08,3.17230033549126,0.0777210274464301,3.77766777906205,2.85244742924976e-05,1,100,10,2.38713107790612e-05,390.188393519567,15
3.3218425194855,5.90071953564871e-08,3.16566699735086,0.0789481608408148,1.67661567085367,2.81693409619551e-05,1,100,10,2.38713107790612e-05,403.051170443069,15
-6.42484605175411,5.83921801595116e-08,3.16734022007756,0.0773039797380972,4.07196555239071,2.76819360669047e-05,1,100,10,2.38713107790612e-05,388.030380957331,15
-12.1055445236647,5.89582760027275e-08,3.08115845179499,0.0788429600815766,2.6659931905343,2.75634111746786e-05,1,100,10,2.38713107790612e-05,404.018260687127,15
-11.1508130849974,5.70844349452514e-08,3.14704004065796,0.0789463564614791,3.86461931405344,2.84955060571882e-05,1,100,10,2.38713107790612e-05,380.043042130192,15
8.86563038946342,6.13170586144411e-08,3.10734246626009,0.0779359615448651,2.10703975925973,2.86088037690612e-05,1,100,10,2.38713107790612e-05,389.796747657757,15
-8.66290958751535,5.82841698882793e-08,3.18814617495111,0.0779126197716491,3.54928578844752,2.6321880904541e-05,1,100,10,2.38713107790612e-05,402.211031871543,15
-3.75610365247334,5.84089527169886e-08,3.16519687048608,0.0793494963341764,3.1015940465973,2.82822670960662e-05,1,100,10,2.38713107790612e-05,400.523935145597,15
-10.0149250947937,5.93494708929572e-08,3.15488293940991,0.0789592269759679,3.49212586567871,2.76632446287316e-05,1,100,10,2.38713107790612e-05,402.890382905315,15
-0.851182998916643,6.00090420516505e-08,3.13481784452493,0.0770598645239304,2.43732008633189,2.83015954226905e-05,1,100,10,2.38713107790612e-05,403.616085572933,15
5.97726856667011,5.98604011585459e-08,3.11010245456816,0.0769453830712031,3.1343386383679,2.80970282816241e-05,1,100,10,2.38713107790612e-05,400.637011083535,15
-9.1482202629351,5.92265880887491e-08,3.12456374675363,0.0778347899385439,3.39422992890254,2.82820547649576e-05,1,100,10,2.38713107790612e-05,395.478979007721,15
-4.47051963089835,5.82511918503828e-08,3.08305216089358,0.0769556017890758,3.53154317185734,2.77782873921573e-05,1,100,10,2.38713107790612e-05,406.929771703009,15
4.06348903565285,5.82339935776542e-08,3.12368141594655,0.0788237067643504,1.6782940232957,2.69954018642968e-05,1,100,10,2.38713107790612e-05,396.923098002615,15
-5.38401268323073,5.904460966745e-08,3.12798073946551,0.0792607413883128,2.96655016044836,2.74329278550752e-05,1,100,10,2.38713107790612e-05,380.928752224559,15
-4.32276582674286,6.10774575140099e-08,3.06602167209379,0.0774120162622218,2.87961023556209,2.77543572729326e-05,1,100,10,2.38713107790612e-05,388.936332114984,15
-5.08645584754834,6.17800988885976e-08,3.07625515381222,0.0781509177327005,2.73526237106698,2.7877592628736e-05,1,100,10,2.38713107790612e-05,393.531644386119,15
-7.50373761066192,5.97252047473777e-08,3.18228473681483,0.0770019045891327,2.68131060479414,2.68755075243718e-05,1,100,10,2.38713107790612e-05,405.121646116044,15
-4.17985558230378,5.89184685209227e-08,3.10744096595823,0.0776821607033203,3.09411628589946,2.8195321884342e-05,1,100,10,2.38713107790612e-05,394.368496415833,15
0.599148702044458,6.19029965880878e-08,3.11679444388719,0.0758678361742877,3.01481049902705,2.836586292238e-05,1,100,10,2.38713107790612e-05,402.663112987885,15
-5.4078158895987,5.94843541009812e-08,3.19745087866502,0.0782442420007436,4.80794177736553,2.79486470951802e-05,1,100,10,2.38713107790612e-05,387.764696818364,15
-7.64378041005351,6.03198951048784e-08,3.07533786613233,0.0793020251297718,4.5495526821302,2.77671552074834e-05,1,100,10,2.38713107790612e-05,403.59701397236,15
-3.98851357712022,5.95757188775263e-08,3.08461962560329,0.0767419210869218,2.64156412728019,2.77760375113824e-05,1,100,10,2.38713107790612e-05,383.566986484566,15
-4.45646908016716,5.76122263358298e-08,3.11684581838526,0.0783273763956656,1.55568004935184,2.78982381290212e-05,1,100,10,2.38713107790612e-05,380.399884779593,15
3.44491977702117,6.09695418490051e-08,3.05273803117833,0.0769342192147453,2.68010743309974,2.71695713698114e-05,1,100,10,2.38713107790612e-05,410.082856807764,15
-5.07999241672879,5.86360661350129e-08,3.17245755260195,0.0772178351174151,1.95648122147058,2.76490715737607e-05,1,100,10,2.38713107790612e-05,395.291502484992,15
-2.18943137415433,5.91902005350101e-08,3.17519211679491,0.0778138139296774,3.94701152636863,2.80269904765086e-05,1,100,10,2.38713107790612e-05,402.237021733466,15
-11.3447573675268,6.04581674756883e-08,3.05218141833564,0.0769110079137139,3.59568043545875,2.75280892963124e-05,1,100,10,2.38713107790612e-05,387.674111526903,15
-2.86444855155787,6.02867956731155e-08,3.1577282576402,0.0780396434029368,2.54304443679848,2.74507592712017e-05,1,100,10,2.38713107790612e-05,381.008181815034,15
-2.9035544902003,5.7807174639522e-08,3.13364860742397,0.0771246864758427,5.39047051330243,2.77543961052487e-05,1,100,10,2.38713107790612e-05,409.961466367299,15
3.26186204929229,5.78881760268234e-08,3.05340461992441,0.0791748667315094,6.01621971395313,2.74873732428248e-05,1,100,10,2.38713107790612e-05,389.066972039117,15
-5.86175572487779,5.8998351930176e-08,3.11955825998405,0.0767863425486968,1.9053236129448,2.8172535845835e-05,1,100,10,2.38713107790612e-05,389.556534156498,15
-6.73122409840981,6.08716540430393e-08,3.08429049672679,0.0775918947695499,4.59329039188322,2.80726348169485e-05,1,100,10,2.38713107790612e-05,403.101214393171,15
0.71123694874664,6.04172995716917e-08,3.11929315471111,0.0770185617349776,4.10335976027305,2.75136195543051e-05,1,100,10,2.38713107790612e-05,399.758832251456,15
-6.24900097248685,5.9404843647474e-08,3.06197370481135,0.077282177699942,4.92076374972807,2.79621589479711e-05,1,100,10,2.38713107790612e-05,394.554944080832,15
-0.107599034218144,5.70989086628228e-08,3.17510853503383,0.0795238524983903,2.92499068956336,2.84927374369356e-05,1,100,10,2.38713107790612e-05,380.795326317199,15
1.07902825602881,5.9562186917765e-08,3.11662333778649,0.077661276771025,6.31791240303812,2.71781277651868e-05,1,100,10,2.38713107790612e-05,388.302846455324,15
-4.70925660753434,6.0899410507872e-08,3.11906181152089,0.0765478303885404,3.43615071379463,2.78964565312332e-05,1,100,10,2.38713107790612e-05,397.851206159278,15
-7.36685749727568,5.98487070127365e-08,3.11429984643186,0.0775502913731446,2.50872244129806,2.92425523695711e-05,1,100,10,2.38713107790612e-05,392.579995392022,15
-3.41467362179173,6.01101293702048e-08,3.22210398151519,0.0766884562746775,4.9317457045101,2.80018807889243e-05,1,100,10,2.38713107790612e-05,390.854415693344,15
-2.6724409250269,5.91130835762991e-08,3.10850054648857,0.0770112040427956,3.50331027611138,2.79408708465052e-05,1,100,10,2.38713107790612e-05,391.060374515085,15
-9.47530219815552,6.26152760440684e-08,3.08841655665901,0.0764567276213742,2.21182426472057,2.84713708073428e-05,1,100,10,2.38713107790612e-05,395.089786783843,15
-9.09555264924514,5.91706641149171e-08,3.15345324210107,0.0774971786024787,3.69780120004756,2.75413382620305e-05,1,100,10,2.38713107790612e-05,403.413837483799,15
-14.234882393704,5.84834604257619e-08,3.09435250154356,0.0774998289757605,2.144883400134,2.80608426220463e-05,1,100,10,2.38713107790612e-05,371.94253134642,15
-0.167091759102189,6.00641654264553e-08,3.15791483221838,0.0775780489207989,3.0076472373159,2.72637246931849e-05,1,100,10,2.38713107790612e-05,380.972517592676,15
-2.15138715262199,6.24896585207403e-08,3.08293606089331,0.0784152630626083,3.58750193262529,2.78494896150458e-05,1,100,10,2.38713107790612e-05,410.663960482127,15
-1.43398690311759,5.75758145375187e-08,3.09887456047568,0.0764606874837242,2.77344718214874,2.83505401385647e-05,1,100,10,2.38713107790612e-05,374.44191629195,15
3.98047015156431,5.93483957557946e-08,3.14601425271029,0.0762399402308647,3.9009202406544,2.81293521523984e-05,1,100,10,2.38713107790612e-05,391.776013342536,15
-8.67012544382418,5.92866515940108e-08,3.14507737354101,0.0792340519244505,3.33467957798627,2.8413905853282e-05,1,100,10,2.38713107790612e-05,383.652762282886,15
6.61437017084658,5.74265200113989e-08,3.14362436344617,0.0767971690519621,4.16418716802412,2.76540646946562e-05,1,100,10,2.38713107790612e-05,391.911876779439,15
0.0408857783804182,5.88381614769409e-08,3.13059152136556,0.0782375542867686,2.97351501628487,2.70190983989763e-05,1,100,10,2.38713107790612e-05,399.083230958933,15
-7.87488343277508,6.00680611069842e-08,3.07546758022933,0.0777351619835124,3.44044789424707,2.70212340168671e-05,1,100,10,2.38713107790612e-05,386.137444170784,15
-1.5682005843975,5.9799204814711e-08,3.18180455189608,0.0787633955910982,2.58729850823592,2.80360830470558e-05,1,100,10,2.38713107790612e-05,377.691186117532,15
0.525529288753522,5.98573619553323e-08,3.07273868246785,0.0791151077163488,4.05694305807591,2.75043584906839e-05,1,100,10,2.38713107790612e-05,399.963475776443,15
0.935193215007526,5.83905780244723e-08,3.0661396699258,0.0781136971151371,3.12039581542264,2.80545790500556e-05,1,100,10,2.38713107790612e-05,383.958259623969,15
-6.46916503780662,5.70453723284791e-08,3.0990238910061,0.0779800850871333,3.28690588737903,2.79948416896719e-05,1,100,10,2.38713107790612e-05,402.39380163678,15
6.20701167449794,5.88829858263757e-08,3.0841018475857,0.0783833661162476,3.75026341940808,2.78531419084893e-05,1,100,10,2.38713107790612e-05,388.118052104808,15
-5.34482511425183,5.79367222501244e-08,3.07475501958624,0.0784226370834658,6.65184846924748,2.74068638465951e-05,1,100,10,2.38713107790612e-05,399.695282738591,15
-0.0807790187988759,5.80620184557427e-08,3.12974887062007,0.0781187113193851,5.1212166278787,2.78039785453611e-05,1,100,10,2.38713107790612e-05,402.642389360297,15
-12.0837647136507,5.94442024549789e-08,3.15068477407715,0.0769372502177116,4.14678385657201,2.80806884070843e-05,1,100,10,2.38713107790612e-05,384.49170834353,15
-18.5852303677226,5.85544819712395e-08,3.0940780189254,0.0783800549167938,4.96895087011048,2.80237742377594e-05,1,100,10,2.38713107790612e-05,392.329500041629,15
-4.9458401064622,5.92782797885136e-08,3.10529114224851,0.0785039181571634,3.65466375465513,2.78148912881402e-05,1,100,10,2.38713107790612e-05,388.899151934439,15
-9.51423131496144,5.9464344988352e-08,3.10776230560244,0.0768802700839873,1.81966050311545,2.82320544950183e-05,1,100,10,2.38713107790612e-05,392.26788849398,15
-4.91850654802384,5.92054961272522e-08,3.15960296158288,0.0788338318989021,4.42936938024689,2.80618914333214e-05,1,100,10,2.38713107790612e-05,396.057043663663,15
-2.33890582183244,5.95517198113825e-08,3.17538789212413,0.0777430764582571,5.67214919899094,2.70184917679731e-05,1,100,10,2.38713107790612e-05,398.487426172199,15
-0.0025635024345867,5.97167946453778e-08,3.22384933830114,0.0766877854020672,2.69502461955514,2.72347962224557e-05,1,100,10,2.38713107790612e-05,396.901115384794,15
-4.1680587391447,5.79249420125676e-08,3.17559330161252,0.078239699216014,3.1162213974577,2.77060551097415e-05,1,100,10,2.38713107790612e-05,398.171766970698,15
0.186665800776889,5.79433013181007e-08,3.11907991469628,0.0789083095023069,4.23293898798253,2.77114667736823e-05,1,100,10,2.38713107790612e-05,395.658324868201,15
2.71488791267742,5.9948047881646e-08,3.12993776102295,0.0766579889879206,2.88627009488302,2.89138577808252e-05,1,100,10,2.38713107790612e-05,388.853207906828,15
-9.17136791962281,5.85648081256216e-08,3.15174327017535,0.0780119394292762,5.09203057989389,2.74784564544484e-05,1,100,10,2.38713107790612e-05,408.870177554981,15
2.84693938840948,5.87191313115857e-08,3.15085512448893,0.0769623021921625,2.49385083603603,2.72575764697423e-05,1,100,10,2.38713107790612e-05,380.764250757748,15
-3.83904331344536,5.85965511985811e-08,3.107841548539,0.0778457463579149,2.7811208288833,2.7491067297581e-05,1,100,10,2.38713107790612e-05,376.905387103889,15
-3.36273233288832,5.88069103854074e-08,3.08165495529673,0.0784444423323089,2.29083579076074,2.72628979639085e-05,1,100,10,2.38713107790612e-05,389.488399936184,15
-2.11309098756958,5.95606910540606e-08,3.07003753184935,0.0770555996140469,2.19718423501307,2.75702564239555e-05,1,100,10,2.38713107790612e-05,399.846836473034,15
-2.26680603176139,5.95391065009729e-08,3.15475998317437,0.076957403207313,3.34024825126848,2.8235233328547e-05,1,100,10,2.38713107790612e-05,396.848181941665,15
-11.3573337788728,6.01592660968044e-08,3.13296725804012,0.0782960542062526,1.06558710720387,2.77994633764335e-05,1,100,10,2.38713107790612e-05,408.884538493402,15
-3.13820840509235,5.89208520441641e-08,3.1469818512899,0.079062742213311,2.63668693261413,2.8411723489881e-05,1,100,10,2.38713107790612e-05,392.675062871539,15
6.6438967541117,5.63138647079932e-08,3.17263286959846,0.0775638264916918,5.69524925844472,2.75785759098698e-05,1,100,10,2.38713107790612e-05,390.156834374709,15
-3.42605833999195,5.82826204628462e-08,3.1376590561798,0.0765354393182521,2.96214250458268,2.75480079849532e-05,1,100,10,2.38713107790612e-05,393.569466238585,15
-11.321094304541,6.22330784902595e-08,3.15951500706996,0.0781931630584636,1.62894637827394,2.78142817687338e-05,1,100,10,2.38713107790612e-05,395.550200170569,15
-2.07869043540855,5.95529356558003e-08,3.08331666965825,0.0771396086986416,4.02247641510333,2.77379714542064e-05,1,100,10,2.38713107790612e-05,390.6563170475,15
1.86312984115303,5.86238627071857e-08,3.14415711967592,0.0775500129216123,3.51896990868808,2.73199513543823e-05,1,100,10,2.38713107790612e-05,391.42714685376,15
1.64918394148615,5.68726688828432e-08,3.15992058285544,0.0766060223600762,3.80592434082769,2.77895853012828e-05,1,100,10,2.38713107790612e-05,380.422709385384,15
-6.27295912701634,6.06440155521874e-08,3.11074086202537,0.0790523521334386,2.35115408573389,2.77554944817427e-05,1,100,10,2.38713107790612e-05,397.566855582195,15
-1.17316422097443,5.89341277353891e-08,3.15334893446219,0.0763169960562251,3.96034809950562,2.76536931771679e-05,1,100,10,2.38713107790612e-05,396.098334593726,15
-0.561937350753103,6.00904573585596e-08,3.12807747158951,0.076664377820107,3.1533974934772,2.76821842692061e-05,1,100,10,2.38713107790612e-05,391.006494792684,15
-1.82501836585036,6.04722934303093e-08,3.17335069918834,0.0765144878631731,4.69561123849374,2.71213190479687e-05,1,100,10,2.38713107790612e-05,391.916652352387,15
3.32279641755095,5.96041953810928e-08,3.10370281806711,0.0766315862046719,4.38859884107192,2.78158177831062e-05,1,100,10,2.38713107790612e-05,377.993854944316,15
-10.5838368635686,5.95373794143677e-08,3.12570465330971,0.0798802836974378,4.38588981388228,2.71031221016056e-05,1,100,10,2.38713107790612e-05,400.495027679947,15
3.10446462121096,5.98745425914031e-08,3.01489310392971,0.081085233756218,2.17503516582974,2.77783227044716e-05,1,100,10,2.38713107790612e-05,396.063836011108,15
-4.73695459774422,5.94286276372877e-08,3.15418513481361,0.0776042977729165,3.46035596180107,2.84605590793768e-05,1,100,10,2.38713107790612e-05,408.737141151845,15
-4.41996041381332,6.09242400170308e-08,3.12868397463193,0.0771297087911458,5.43975437125212,2.77413066402552e-05,1,100,10,2.38713107790612e-05,393.891618809459,15
-3.10734643327751,5.96059544367303e-08,3.14053034961738,0.0776634596572833,2.0737517353926,2.83041111645584e-05,1,100,10,2.38713107790612e-05,393.355708690295,15
-5.89226044933903,5.95007736598717e-08,3.16254223136888,0.0777316989251157,2.87999131927306,2.72090031138593e-05,1,100,10,2.38713107790612e-05,405.25812684391,15
-9.1104598915534,5.75895178636077e-08,3.1286046362937,0.0768482583831745,6.0641552734745,2.7543898606693e-05,1,100,10,2.38713107790612e-05,407.145639653303,15
-13.7425830439445,5.95123104568482e-08,3.07051227078607,0.0765285189671763,5.27535996168457,2.81034973569855e-05,1,100,10,2.38713107790612e-05,387.981290486321,15
-12.7033387471931,5.88960295764646e-08,3.11429269076318,0.078145143864467,3.39796773341485,2.71250140894727e-05,1,100,10,2.38713107790612e-05,388.215332225258,15
-6.39365124855182,5.90176227220293e-08,3.13391220444138,0.0774976567327857,2.22634377129221,2.80691461708701e-05,1,100,10,2.38713107790612e-05,396.66301835242,15
-1.63999792401092,6.03955928276414e-08,3.15246093661297,0.0795513534047807,4.88847285092917,2.74310068531791e-05,1,100,10,2.38713107790612e-05,383.183943840752,15
-1.84142714961794,5.93499751046026e-08,3.11446076327764,0.0767435807917145,5.32219995389876,2.72269809148886e-05,1,100,10,2.38713107790612e-05,389.453854073103,15
2.837833208889,5.94108799017189e-08,3.09830649136366,0.0771425185260614,3.86540842361062,2.7803599198762e-05,1,100,10,2.38713107790612e-05,402.294388626382,15
-11.9199546025809,5.91288463683281e-08,3.11382499508694,0.0783108474649615,5.31105899684131,2.79549139254139e-05,1,100,10,2.38713107790612e-05,397.211463637504,15
0.68236900196045,5.94262821311653e-08,3.10414570061302,0.0788209136350465,7.14973385555638,2.78957536099807e-05,1,100,10,2.38713107790612e-05,400.018024340151,15
-11.184805510542,6.05956969012057e-08,3.16545040854447,0.0782404286994307,4.31875085272751,2.79071029888523e-05,1,100,10,2.38713107790612e-05,398.198039042227,15
